BEGIN;
BEGIN
select
	ps_partkey,
	sum(ps_supplycost * ps_availqty) as value
from
	partsupp,
	supplier,
	nation
where
	ps_suppkey = s_suppkey
	and s_nationkey = n_nationkey
	and n_name = 'INDONESIA'
group by
	ps_partkey having
		sum(ps_supplycost * ps_availqty) > (
			select
				sum(ps_supplycost * ps_availqty) * 0.0000100000
			from
				partsupp,
				supplier,
				nation
			where
				ps_suppkey = s_suppkey
				and s_nationkey = n_nationkey
				and n_name = 'INDONESIA'
		)
order by
	value desc;
 ps_partkey |    value    
    1024626 |  9167598.99
    1529148 |  9167300.21
     553896 |  9167293.69
     764645 |  9167286.13
      31300 |  9167236.00
     857672 |  9167133.68
      23562 |  9166824.90
    1895259 |  9166399.96
    1430253 |  9166119.60
    1552884 |  9165689.88
    1935982 |  9165239.00
    1200325 |  9165232.44
     191214 |  9165084.93
     534184 |  9164813.18
     978415 |  9164489.88
     798376 |  9163522.58
     425242 |  9163441.98
    1272159 |  9163406.25
     133291 |  9162980.10
     979588 |  9162694.00
      89757 |  9161872.43
     240255 |  9161661.60
    1682510 |  9161400.90
     167639 |  9161165.00
    1149386 |  9160888.60
    1957066 |  9159973.79
    1258016 |  9159714.12
     835372 |  9159694.68
     561584 |  9159641.48
    1997530 |  9159477.17
    1788573 |  9159369.45
    1002729 |  9159132.84
    1392131 |  9158932.44
    1585150 |  9158902.01
    1102772 |  9158724.96
    1935321 |  9158681.04
    1056067 |  9157972.55
     254664 |  9157913.96
     683515 |  9157662.82
    1414473 |  9157632.00
     976324 |  9157395.60
    1746375 |  9157119.15
    1935408 |  9156659.28
     233860 |  9156531.20
    1095216 |  9156255.09
    1510893 |  9155443.22
    1734235 |  9155440.08
    1550372 |  9155169.27
      94067 |  9154796.31
     490513 |  9154741.12
    1198360 |  9154468.98
    1891133 |  9154409.28
     629279 |  9154181.30
     235035 |  9153617.77
    1811733 |  9153545.17
     878449 |  9152838.59
    1169637 |  9152692.96
    1473844 |  9152661.73
    1904197 |  9152342.66
    1594909 |  9152252.88
      43546 |  9152205.60
    1944993 |  9152175.10
     715816 |  9151643.36
     400005 |  9150413.10
     100829 |  9150284.84
    1930649 |  9150111.16
    1702518 |  9150072.03
     251060 |  9150064.56
     260206 |  9150063.68
    1768528 |  9149869.40
    1488584 |  9149858.82
     349843 |  9149812.14
     192504 |  9149747.76
    1333527 |  9149299.90
    1050837 |  9149285.16
    1427914 |  9149252.36
     907296 |  9149141.07
     576017 |  9149092.92
     652148 |  9148658.40
    1615315 |  9148622.40
     538538 |  9148412.40
    1302116 |  9148309.44
    1082284 |  9148304.18
     500591 |  9148282.73
     845903 |  9148232.16
    1447278 |  9148094.68
     618011 |  9147748.50
    1311028 |  9147732.30
    1342428 |  9147292.04
     837850 |  9146332.20
    1474328 |  9146159.30
    1143754 |  9144907.08
    1588436 |  9144769.55
     752462 |  9143663.75
     891888 |  9143379.44
    1147095 |  9143302.50
     744550 |  9143135.82
    1410476 |  9142952.28
    1775351 |  9142573.65
    1209637 |  9142523.14
    1105427 |  9142430.00
    1135359 |  9142285.46
    1241166 |  9142174.66
    1413398 |  9142048.80
    1711251 |  9141457.08
     610875 |  9141103.89
    1988205 |  9141023.40
    1682917 |  9140699.33
     942314 |  9139581.96
     701942 |  9139573.15
    1255424 |  9139475.00
     486049 |  9139010.65
    1336258 |  9138810.57
    1151013 |  9138758.00
     742778 |  9138722.04
    1968496 |  9138668.40
     855312 |  9138636.37
     252389 |  9137689.38
     926203 |  9137664.62
     501486 |  9137320.40
    1818794 |  9136938.81
    1857755 |  9136570.50
     514403 |  9136399.14
    1418741 |  9136254.87
    1924134 |  9136040.72
    1123014 |  9135470.25
     703458 |  9135042.00
    1229781 |  9134712.49
    1625100 |  9134709.24
    1032756 |  9133947.68
     444726 |  9133332.90
     583775 |  9132997.71
     777546 |  9132564.00
     390255 |  9132032.70
     883395 |  9131994.14
    1004793 |  9131853.95
     641146 |  9131817.92
    1214870 |  9131761.10
    1544646 |  9131403.97
     786609 |  9131181.70
     322157 |  9130502.12
    1307128 |  9130340.25
     156838 |  9130003.08
    1308824 |  9129696.88
     881251 |  9129650.62
      43266 |  9129617.96
    1122197 |  9128697.76
    1203956 |  9128635.42
     228964 |  9128385.27
    1514203 |  9127985.86
     601000 |  9127633.89
     797295 |  9127610.49
    1034519 |  9127579.90
     765236 |  9127030.64
    1012056 |  9126940.55
     589207 |  9126734.62
     423547 |  9126148.50
    1746566 |  9125820.65
     442404 |  9125460.30
    1768777 |  9125165.28
     406942 |  9125156.81
    1953202 |  9124993.20
     358301 |  9124971.52
    1075834 |  9124867.01
     328867 |  9124454.61
    1010041 |  9124406.95
     677906 |  9124397.05
    1544136 |  9124344.90
    1135577 |  9124145.88
    1176575 |  9124123.96
     412923 |  9123594.72
     773001 |  9123366.45
    1204254 |  9123364.62
    1294521 |  9123168.76
     579251 |  9122682.59
    1889655 |  9122566.17
    1158732 |  9122122.80
     823533 |  9121965.60
     332119 |  9121956.04
       9149 |  9121803.90
    1210424 |  9121554.00
     537964 |  9120504.12
     584951 |  9120261.60
    1383739 |  9119884.00
    1644818 |  9119791.45
     282148 |  9119644.70
    1886416 |  9119371.50
    1832637 |  9118757.85
    1136162 |  9118113.53
     512875 |  9117938.29
     993002 |  9117873.64
    1440864 |  9116467.22
     932630 |  9116350.82
     367931 |  9116350.38
     783113 |  9115838.60
    1822495 |  9115679.25
    1167302 |  9115340.20
     273467 |  9113963.04
    1758351 |  9113155.28
    1303990 |  9113149.40
     390278 |  9112777.92
    1456221 |  9112681.60
    1690563 |  9112403.04
     129282 |  9112005.60
    1835166 |  9111947.18
    1087553 |  9111898.08
     565849 |  9111792.44
     680646 |  9111548.04
    1629460 |  9111421.80
     189521 |  9111288.24
    1894842 |  9111211.20
    1944753 |  9110508.03
     237265 |  9109750.65
     989880 |  9109750.32
     743531 |  9109412.18
     398540 |  9109184.04
    1751460 |  9109104.51
    1515056 |  9109101.70
    1740745 |  9108941.66
    1242227 |  9108300.63
     916485 |  9108221.37
     248165 |  9108018.18
    1884980 |  9108015.91
    1373242 |  9107601.72
     491352 |  9106790.56
    1862570 |  9106619.55
     187270 |  9106382.08
    1539789 |  9105603.22
    1070591 |  9105267.20
     404092 |  9104878.58
    1529040 |  9104522.28
     673579 |  9104349.40
     466694 |  9104344.90
    1041969 |  9104073.50
     854426 |  9103543.88
    1470955 |  9103040.74
    1409497 |  9102739.22
    1292900 |  9102532.96
     803433 |  9102126.94
     608471 |  9101972.88
    1256616 |  9101767.50
    1750265 |  9101671.22
    1695061 |  9100867.65
     544487 |  9100629.46
    1104005 |  9100515.20
     842033 |  9100509.28
     833357 |  9100351.75
     383285 |  9100088.19
    1709865 |  9100029.86
    1650087 |  9100016.80
    1143309 |  9099967.95
    1010680 |  9099502.50
     218529 |  9099379.76
    1116489 |  9099156.66
    1687216 |  9099036.92
    1062158 |  9098926.83
    1409062 |  9098737.86
    1972225 |  9098642.25
    1114816 |  9098641.98
     984711 |  9098026.44
    1787167 |  9097995.20
      20239 |  9097966.87
     848432 |  9097885.86
    1572550 |  9097693.24
    1335182 |  9097325.34
     514377 |  9097208.94
    1940529 |  9097102.75
    1109015 |  9096901.62
     439369 |  9095693.84
    1925187 |  9095162.70
    1859543 |  9095143.32
     947803 |  9095033.84
     197491 |  9093970.90
     145257 |  9093967.08
     747587 |  9093722.18
    1870050 |  9093120.07
    1752488 |  9092443.20
    1385797 |  9092331.00
    1633211 |  9091830.26
    1578823 |  9091618.40
    1954445 |  9091357.65
     294880 |  9091319.49
    1711890 |  9091282.81
    1863599 |  9091249.00
    1571780 |  9091187.28
     778879 |  9090427.50
    1376788 |  9090415.72
     709721 |  9090327.69
    1870203 |  9089859.32
     331607 |  9089279.77
    1509451 |  9089235.25
    1300142 |  9088979.41
    1769682 |  9088674.90
     373490 |  9088197.05
     326858 |  9087780.00
    1541621 |  9087727.00
    1493672 |  9087592.60
     406750 |  9087455.30
     833113 |  9087342.48
     717192 |  9087171.20
     260849 |  9087144.27
    1632520 |  9086944.56
     892289 |  9086515.42
    1437221 |  9086322.85
     233776 |  9086306.04
      55237 |  9086220.18
     193675 |  9085966.80
    1963899 |  9085905.68
     980869 |  9085698.16
      72905 |  9084827.58
     631853 |  9084816.09
    1144753 |  9084453.60
     555163 |  9084395.41
    1518526 |  9083251.98
      91343 |  9083188.40
    1061984 |  9082919.43
     990834 |  9082518.90
     472736 |  9082411.00
     347244 |  9082088.40
    1523444 |  9081619.56
    1812371 |  9081442.44
     377921 |  9081401.73
    1218290 |  9081031.08
     295867 |  9081022.59
    1306984 |  9081019.92
     541572 |  9081018.48
    1230981 |  9080872.16
     928654 |  9079667.19
     907512 |  9079498.35
     319391 |  9079144.71
     936534 |  9078828.75
     550215 |  9078799.08
    1310992 |  9078306.86
     295406 |  9077673.44
    1605829 |  9077670.27
    1258143 |  9077435.76
    1677747 |  9077417.24
    1639168 |  9077004.30
     524246 |  9076010.94
    1803359 |  9075915.75
    1130586 |  9075724.91
     698247 |  9075454.92
    1324895 |  9075370.28
    1435282 |  9075346.25
     687701 |  9074943.36
     404051 |  9074825.01
     629448 |  9074533.89
    1868830 |  9073956.85
     207578 |  9073689.12
     640384 |  9073282.08
     533145 |  9073090.26
     367189 |  9072860.42
     609535 |  9072825.55
     715673 |  9072565.38
    1931793 |  9072025.20
     382983 |  9072020.25
    1344130 |  9071313.68
    1143394 |  9071005.58
     147159 |  9070660.80
        968 |  9070184.40
     675848 |  9068672.96
    1066604 |  9068444.62
     590491 |  9067770.25
     364293 |  9067107.43
      78983 |  9067086.85
     859639 |  9066452.14
       1826 |  9066110.48
    1340728 |  9066044.58
    1588491 |  9065971.27
     517210 |  9065467.60
     705594 |  9065451.36
    1796178 |  9064681.56
    1400438 |  9064529.60
     636945 |  9064522.68
    1997680 |  9064233.36
     526351 |  9064104.39
     798292 |  9063751.80
    1002529 |  9063182.97
     429038 |  9062198.40
     553159 |  9061501.98
     453645 |  9061420.69
    1916236 |  9061221.68
    1827386 |  9060901.85
     822643 |  9060692.40
    1142247 |  9060678.91
    1630141 |  9060127.16
    1973038 |  9059226.62
    1942324 |  9059189.44
     831391 |  9059088.83
    1628964 |  9058102.60
     687967 |  9058098.22
    1890688 |  9058027.44
      96449 |  9057602.05
     186365 |  9057003.67
     820565 |  9056913.23
     892307 |  9056440.74
     405279 |  9056396.76
     654285 |  9056190.88
     812944 |  9055670.14
    1914260 |  9055068.96
     102235 |  9054882.21
    1085124 |  9054694.84
    1410672 |  9054312.90
      11451 |  9054091.13
    1060604 |  9053828.08
    1865237 |  9053138.61
    1567290 |  9053074.28
     993528 |  9052710.64
    1619600 |  9052094.05
    1591640 |  9051803.20
     377279 |  9051765.94
    1852639 |  9051750.15
     561953 |  9051666.75
     916838 |  9050825.22
     512083 |  9050225.25
     825307 |  9050178.43
    1924909 |  9050076.75
      92809 |  9049980.78
     848465 |  9049280.57
     854429 |  9049058.18
    1970499 |  9048918.27
    1179281 |  9048824.74
     110502 |  9048443.57
    1508023 |  9048235.36
    1153751 |  9047879.48
     261244 |  9047709.44
     345819 |  9047582.53
     597029 |  9047553.76
     229134 |  9047457.81
     938033 |  9047293.52
    1527159 |  9046773.00
    1018384 |  9046737.75
      61681 |  9046547.78
    1176308 |  9046172.52
     414275 |  9045793.84
     608564 |  9045753.92
    1565504 |  9045682.80
    1812656 |  9045675.04
    1617545 |  9045673.00
     504710 |  9044244.48
    1698169 |  9044232.56
     522275 |  9043521.99
     379784 |  9042779.71
    1610362 |  9042721.44
     948027 |  9042628.46
       6055 |  9042334.20
     928210 |  9042023.02
     639353 |  9041920.97
     639789 |  9041822.64
    1372044 |  9041308.98
     313290 |  9041172.51
    1856613 |  9040727.20
    1208279 |  9040415.92
      73841 |  9040172.70
     175192 |  9040153.98
    1985359 |  9039502.80
    1373860 |  9039247.80
     283135 |  9039245.87
    1534953 |  9039224.60
     380646 |  9039179.70
    1130377 |  9039149.52
    1188231 |  9038861.46
     509655 |  9038859.96
    1304326 |  9038858.63
     236468 |  9038645.92
    1944371 |  9038444.73
       2858 |  9038194.95
    1025309 |  9037149.60
    1083337 |  9036867.29
    1324287 |  9036122.36
     521428 |  9036056.47
     409563 |  9036056.47
    1864740 |  9035743.98
     735942 |  9035619.01
    1479651 |  9035101.08
    1973945 |  9035077.60
    1603219 |  9035072.80
    1951445 |  9034563.64
    1594853 |  9034284.00
    1521300 |  9033858.81
    1044969 |  9033641.52
     444164 |  9033535.98
    1123190 |  9033319.22
     219574 |  9033142.04
    1974000 |  9032582.93
     461795 |  9032556.28
    1822104 |  9032418.96
    1329515 |  9031912.50
     737535 |  9031838.61
     461030 |  9031831.68
    1915767 |  9031668.69
    1705751 |  9031146.41
     222550 |  9030920.85
     785184 |  9030739.20
    1474472 |  9030582.60
    1456234 |  9030566.24
     509400 |  9030028.73
    1064233 |  9029861.94
    1589868 |  9029453.36
    1552204 |  9029448.00
      44429 |  9029160.19
    1241584 |  9028838.11
    1714989 |  9028768.62
    1029742 |  9028396.00
     668109 |  9028077.12
     853118 |  9027135.40
     944403 |  9025933.06
     758852 |  9025447.45
     777210 |  9025265.41
     701633 |  9024972.15
    1211067 |  9024914.92
     197239 |  9024692.56
     359902 |  9024542.85
    1169886 |  9024539.72
     932446 |  9024521.04
     698379 |  9024463.95
    1893553 |  9023309.84
    1207144 |  9023151.17
     638327 |  9022973.16
     415520 |  9021352.16
     509389 |  9021312.78
     707512 |  9021228.45
     344108 |  9020952.24
    1138612 |  9020606.12
    1295790 |  9019931.67
    1629866 |  9019829.52
    1201024 |  9019827.44
    1500854 |  9019604.21
     727907 |  9019264.62
    1047144 |  9018965.44
     184568 |  9018807.36
    1320479 |  9018515.62
     199494 |  9018375.79
    1541062 |  9017048.04
    1631757 |  9016590.17
     148309 |  9016229.72
     905210 |  9016015.60
     633857 |  9015826.92
     842070 |  9015413.50
     750447 |  9015156.95
     483470 |  9015076.00
     448551 |  9014840.16
    1305611 |  9014715.68
     712844 |  9013490.40
      51456 |  9012743.46
    1112920 |  9012654.36
    1465638 |  9012649.12
     440733 |  9012436.30
    1103197 |  9012390.97
     731095 |  9012263.79
     319437 |  9012061.23
    1576945 |  9012044.96
    1252188 |  9012042.84
     410122 |  9011896.96
     401430 |  9011895.30
    1454650 |  9011863.30
     636065 |  9011702.70
     248208 |  9011439.63
     514884 |  9011424.00
     766188 |  9011403.06
     317428 |  9010752.12
     789084 |  9010660.32
     806655 |  9010562.88
    1285722 |  9010522.80
     544103 |  9010404.27
    1038596 |  9010331.46
     140819 |  9010104.93
    1646610 |  9010099.62
    1213678 |  9009877.50
    1551150 |  9009002.52
    1912535 |  9008952.75
    1304198 |  9008749.88
    1092930 |  9008702.30
    1679720 |  9008685.00
    1596536 |  9008578.14
     110387 |  9008026.37
      15281 |  9007928.96
     272723 |  9007799.85
     337430 |  9007570.67
    1213874 |  9007476.04
      27530 |  9007388.04
    1650116 |  9006193.33
    1694199 |  9005557.73
    1159585 |  9005491.30
    1154581 |  9004636.00
     860768 |  9004432.00
    1547720 |  9004060.17
     839979 |  9003904.92
      34481 |  9003733.28
     855434 |  9003685.24
    1068226 |  9003677.64
    1794505 |  9003191.82
     758871 |  9002459.31
    1493518 |  9002282.88
    1722680 |  9002120.01
    1418501 |  9001411.02
    1878198 |  9001403.64
     852296 |  9001210.19
    1483482 |  9001165.44
    1994434 |  9000934.58
     668483 |  9000304.94
    1258217 |  9000065.80
    1847476 |  9000034.12
     978086 |  8999911.18
     524523 |  8999622.17
     237221 |  8999489.32
    1761971 |  8999154.00
     362573 |  8998703.66
      27340 |  8998691.16
    1341067 |  8998448.55
    1836872 |  8997456.84
    1483309 |  8997246.00
    1012189 |  8997162.72
     336978 |  8996976.45
     329718 |  8996762.34
     532152 |  8996361.23
     256534 |  8996239.20
     755515 |  8996223.19
    1809914 |  8996128.48
     172496 |  8996064.84
    1611581 |  8996046.50
     761570 |  8996014.08
     337756 |  8995558.72
    1952884 |  8995153.23
     477994 |  8994836.43
    1535134 |  8994720.97
     646468 |  8994698.67
    1510641 |  8994585.60
     108599 |  8994406.32
     809452 |  8994163.92
    1799574 |  8994087.84
    1367916 |  8994037.12
      34547 |  8993912.27
