BEGIN;
BEGIN
select
	ps_partkey,
	sum(ps_supplycost * ps_availqty) as value
from
	partsupp,
	supplier,
	nation
where
	ps_suppkey = s_suppkey
	and s_nationkey = n_nationkey
	and n_name = 'INDIA'
group by
	ps_partkey having
		sum(ps_supplycost * ps_availqty) > (
			select
				sum(ps_supplycost * ps_availqty) * 0.0000100000
			from
				partsupp,
				supplier,
				nation
			where
				ps_suppkey = s_suppkey
				and s_nationkey = n_nationkey
				and n_name = 'INDIA'
		)
order by
	value desc;
 ps_partkey |    value    
     664864 |  9131784.74
     952320 |  9131395.49
    1776538 |  9131272.80
     581875 |  9131148.97
     986408 |  9130980.24
    1125740 |  9130375.28
    1024541 |  9129869.76
     847399 |  9129766.80
    1869134 |  9129635.16
     592113 |  9129593.16
    1163059 |  9129407.35
    1694718 |  9129373.94
     603177 |  9129068.00
     343316 |  9128904.35
    1523898 |  9128784.00
     489581 |  9128571.92
    1084742 |  9128264.06
     579841 |  9128079.20
     244507 |  9127986.76
     189078 |  9127923.12
    1955613 |  9127358.58
     432972 |  9127076.98
    1454640 |  9127004.28
    1580372 |  9126997.69
    1697064 |  9126623.52
    1527168 |  9126178.75
    1761104 |  9126172.75
    1684506 |  9125780.37
    1048985 |  9125743.32
     952102 |  9125107.98
    1747582 |  9125069.22
     877931 |  9123718.25
     976268 |  9123688.08
     907422 |  9123683.81
     261579 |  9123675.54
     627837 |  9123518.36
    1442121 |  9123324.80
     971896 |  9123274.80
     119363 |  9123261.90
     721592 |  9123225.60
     451331 |  9123069.56
    1766127 |  9122920.29
    1349545 |  9122613.58
    1455456 |  9122436.80
    1588778 |  9122041.39
    1978739 |  9121616.97
    1357422 |  9121608.96
    1282674 |  9120727.20
     641121 |  9120713.70
    1072966 |  9120439.81
    1341258 |  9120172.32
     554357 |  9119945.76
     660308 |  9119862.70
     385310 |  9119167.20
    1740027 |  9118615.92
    1361976 |  9118591.04
    1600873 |  9118579.18
    1613280 |  9118465.32
      20490 |  9118391.80
    1699389 |  9117677.98
     380061 |  9117643.58
     674001 |  9117408.55
     907905 |  9117055.11
    1536018 |  9116932.38
    1771181 |  9116651.06
     734369 |  9116135.85
    1480597 |  9115763.76
     338816 |  9115673.50
    1362127 |  9115238.40
     420227 |  9113638.87
    1135114 |  9113620.66
     159610 |  9113561.60
    1227081 |  9113338.77
     557187 |  9112611.32
     816441 |  9112376.49
    1175740 |  9112350.64
    1858595 |  9112350.39
     566745 |  9111764.30
     863972 |  9111385.06
    1645030 |  9111309.90
     207200 |  9111283.94
    1068488 |  9111135.85
    1293683 |  9110753.00
     592276 |  9110453.10
    1479855 |  9110427.20
     887921 |  9110409.64
    1160360 |  9110386.62
    1165657 |  9109462.60
    1223168 |  9108971.12
     278423 |  9107790.12
    1196746 |  9107656.74
     121161 |  9107284.41
     297811 |  9106927.20
    1088545 |  9106722.75
    1696516 |  9106167.92
    1353920 |  9104966.40
    1443465 |  9104693.70
    1453644 |  9104565.52
    1682083 |  9103668.20
    1130951 |  9103510.80
    1704002 |  9103475.25
      94101 |  9102877.05
     149358 |  9102530.28
    1298333 |  9102131.50
    1370142 |  9101993.36
     963971 |  9101941.45
    1592261 |  9101941.14
    1586128 |  9101658.99
    1396891 |  9101435.86
    1418451 |  9101296.72
     393392 |  9100939.32
     965238 |  9100897.65
    1321155 |  9100211.83
     395568 |  9099983.32
     110403 |  9099695.90
      68851 |  9099600.68
     553796 |  9099319.48
    1176136 |  9099155.15
    1890531 |  9099035.53
      18460 |  9098980.73
     646972 |  9098903.73
     408156 |  9098612.73
     991053 |  9098057.35
     949334 |  9097453.44
    1331834 |  9097375.96
    1858160 |  9097333.20
    1783495 |  9097164.63
    1532314 |  9096924.07
    1019621 |  9096778.20
     951252 |  9096658.95
     495740 |  9096606.90
    1368646 |  9096408.00
     971564 |  9096376.80
    1987726 |  9096339.54
     303730 |  9096256.74
     842837 |  9096012.64
     108439 |  9095728.20
     541769 |  9095142.30
    1729550 |  9094781.46
     815997 |  9094760.10
    1888176 |  9094720.88
     445041 |  9094154.04
    1458484 |  9093374.10
    1678112 |  9092391.57
    1223253 |  9092248.20
    1758382 |  9092133.12
     243554 |  9091354.70
    1927069 |  9091325.80
     107405 |  9091154.91
     861715 |  9090545.64
    1670308 |  9090361.52
    1764565 |  9090219.52
    1087097 |  9089989.19
    1516508 |  9089791.70
     717116 |  9089639.72
      64077 |  9089208.45
    1842748 |  9089119.29
    1968469 |  9088301.00
    1708196 |  9088017.05
     255931 |  9088008.30
     809442 |  9087580.36
    1451244 |  9087577.84
    1368278 |  9087386.28
     937664 |  9087017.19
     152566 |  9086669.80
     448704 |  9086657.18
     921926 |  9086380.72
    1512564 |  9086121.54
     366013 |  9085758.45
    1596634 |  9085706.61
     344313 |  9085295.38
       1272 |  9085044.81
    1607181 |  9084512.16
    1778533 |  9084322.43
     457494 |  9083928.73
    1325838 |  9083726.06
    1999072 |  9083479.00
    1474071 |  9083390.76
     714211 |  9083236.14
     334921 |  9083061.27
    1215139 |  9082372.62
    1152531 |  9082203.48
    1628772 |  9082148.40
    1812516 |  9081953.07
     503868 |  9081913.47
    1505789 |  9081675.58
     648946 |  9081518.04
      34793 |  9081484.15
       1454 |  9081368.05
     317467 |  9081213.94
     660619 |  9081006.16
     414521 |  9080986.14
     180091 |  9080922.69
    1786684 |  9080866.20
     362743 |  9080360.78
     707464 |  9080077.43
     461483 |  9079861.84
     268858 |  9079563.46
     692149 |  9079343.25
     784778 |  9079298.38
     433567 |  9078964.00
    1135223 |  9078949.74
    1274965 |  9078624.24
     192567 |  9078485.13
     208677 |  9078322.50
       7052 |  9077468.92
      20340 |  9076762.50
    1664529 |  9076196.18
     695597 |  9075719.18
     227913 |  9075556.38
    1976120 |  9074807.16
     251478 |  9074638.56
     379482 |  9074571.40
      85606 |  9074445.84
      34522 |  9073771.86
    1580013 |  9073543.36
      23736 |  9073514.80
    1806551 |  9073444.81
    1820050 |  9073239.92
    1316629 |  9072839.90
     438788 |  9072689.20
    1371695 |  9072620.34
     744338 |  9072399.13
     674430 |  9072169.84
    1792781 |  9071128.08
    1781615 |  9070965.22
    1562575 |  9070824.14
     364199 |  9070376.15
    1129052 |  9069506.77
      74449 |  9068912.42
     783530 |  9068406.38
    1771060 |  9067801.80
    1451577 |  9067754.15
    1055262 |  9067454.30
     413665 |  9067191.24
     504187 |  9067132.23
     137371 |  9067056.12
     924688 |  9067048.32
     153028 |  9067010.51
     578815 |  9066595.14
    1504707 |  9066083.52
    1845599 |  9066018.19
     583699 |  9065184.00
      50729 |  9064208.00
      68994 |  9063887.35
    1852155 |  9063568.77
    1940765 |  9063437.88
     615256 |  9063298.23
     277418 |  9063056.76
     523338 |  9062672.52
    1541524 |  9062559.62
    1787705 |  9062486.46
    1186224 |  9062357.34
     238033 |  9062109.42
    1268556 |  9061954.60
     201838 |  9061913.75
     605579 |  9061785.15
     575024 |  9061224.81
    1268046 |  9061031.85
     768295 |  9060956.52
     887913 |  9060918.25
    1548864 |  9060631.04
    1339754 |  9060001.68
     286405 |  9059813.25
     680999 |  9059569.55
     421598 |  9059226.40
    1180876 |  9059166.72
    1700196 |  9059005.60
     970045 |  9058795.20
     719139 |  9058540.04
     985720 |  9058077.12
    1018675 |  9057892.20
     296767 |  9057728.00
    1260536 |  9057719.16
    1954561 |  9057648.99
    1006662 |  9057614.49
    1923388 |  9057516.64
     957145 |  9057355.50
    1719947 |  9057330.15
    1473588 |  9057309.08
     598620 |  9057088.25
    1973680 |  9056131.20
      59833 |  9056005.50
    1102319 |  9056005.20
     198141 |  9055724.40
    1215368 |  9055657.76
     130243 |  9055330.24
     506953 |  9055259.56
    1194859 |  9055161.93
    1908216 |  9055128.16
     112763 |  9054823.86
     941736 |  9054735.75
     867470 |  9054709.44
    1878814 |  9054504.29
    1002533 |  9054421.34
    1320235 |  9054390.91
     930443 |  9054249.63
     177943 |  9053736.72
     896318 |  9053415.60
    1629726 |  9052688.10
    1435515 |  9052609.70
    1217133 |  9052533.60
     100000 |  9052084.86
    1297315 |  9051987.57
    1715359 |  9051781.20
     723773 |  9051701.17
    1302095 |  9051599.81
    1985982 |  9051082.40
     111214 |  9051052.80
     961662 |  9050728.46
     824299 |  9050574.81
    1971896 |  9050040.00
     918684 |  9049601.88
    1316428 |  9049280.85
    1664159 |  9049127.00
    1596759 |  9048705.54
    1873491 |  9048487.80
     288515 |  9048273.04
    1215038 |  9048196.08
     865814 |  9048125.00
     369239 |  9047668.70
    1953542 |  9047220.84
    1693275 |  9047049.75
     242130 |  9046545.20
    1001148 |  9046427.00
    1824955 |  9046338.42
    1716881 |  9046037.28
     657365 |  9046004.92
    1465867 |  9045980.16
    1935615 |  9045779.34
    1866655 |  9045679.65
     849712 |  9045352.61
      85642 |  9045115.44
    1324900 |  9044748.16
     240809 |  9044660.85
    1770435 |  9044599.76
    1002076 |  9044490.99
      30680 |  9044244.48
    1982503 |  9043915.32
     111508 |  9043857.90
     981378 |  9043759.97
      52567 |  9043675.14
    1156136 |  9043576.64
    1588943 |  9043109.60
    1799340 |  9042750.40
    1368236 |  9042536.20
    1899092 |  9042535.24
     544876 |  9042027.30
    1003169 |  9041578.00
    1682412 |  9041531.18
    1430882 |  9041425.12
    1159661 |  9041266.59
     478807 |  9040966.02
    1638824 |  9040691.00
    1376341 |  9040414.62
     389222 |  9040269.54
     556045 |  9040153.84
     406037 |  9040054.41
     405791 |  9039892.18
    1793644 |  9039831.48
    1593906 |  9039553.98
     971523 |  9039385.88
    1814708 |  9039216.48
    1136292 |  9038860.74
    1691732 |  9038835.06
     919757 |  9038236.81
    1706624 |  9038089.20
    1985208 |  9038038.72
    1407181 |  9037667.55
     766009 |  9037372.34
     137761 |  9037246.65
    1206204 |  9037224.12
     381049 |  9037215.80
     323221 |  9037073.07
     658186 |  9036983.90
    1388785 |  9036457.50
    1707602 |  9036453.96
    1129327 |  9035986.89
    1871138 |  9035184.14
    1342576 |  9035097.56
    1942349 |  9035028.68
    1996953 |  9035017.54
    1416125 |  9034963.00
    1251331 |  9034686.90
    1898127 |  9034639.24
    1580862 |  9033971.76
    1861922 |  9033967.08
    1770897 |  9033861.13
    1284269 |  9033700.75
     186752 |  9033344.88
     600135 |  9033094.09
    1530101 |  9033038.40
    1038069 |  9033025.80
     829017 |  9032806.61
     736299 |  9032805.60
    1822708 |  9032398.08
     614337 |  9032343.86
    1849056 |  9031607.64
    1431280 |  9031437.50
     878029 |  9031398.66
    1163571 |  9030562.83
    1065682 |  9030561.06
     192630 |  9030282.10
     169058 |  9030144.00
      63106 |  9028590.48
     656553 |  9027931.50
     668772 |  9027749.51
     794491 |  9027328.08
     927146 |  9027120.06
    1940687 |  9026685.36
      66062 |  9026386.16
    1056096 |  9026328.08
     837502 |  9026101.63
     479844 |  9025631.81
     515846 |  9025555.68
     138959 |  9025412.24
     914805 |  9024904.28
    1748186 |  9024757.08
     502939 |  9024720.72
     729034 |  9023523.32
     140947 |  9023413.05
    1905896 |  9023063.28
     131737 |  9022786.12
     925000 |  9022398.00
    1658286 |  9022322.40
    1006638 |  9022320.80
    1039848 |  9022191.91
    1710878 |  9021996.75
     916406 |  9021878.91
    1763909 |  9021855.56
    1205102 |  9021745.42
     757510 |  9021631.34
     176270 |  9021577.40
     794086 |  9021450.80
     144731 |  9021213.97
     278751 |  9021204.90
     882200 |  9021155.46
    1992497 |  9021018.60
     487708 |  9020587.40
    1211633 |  9019574.20
     329734 |  9019566.58
      74621 |  9019406.25
    1113004 |  9018510.03
    1064876 |  9018392.74
    1469298 |  9017924.20
    1296514 |  9017834.46
     880935 |  9017730.75
     874402 |  9017384.46
    1192411 |  9017288.00
     148329 |  9017176.36
     729559 |  9017091.80
    1667941 |  9017021.01
    1189924 |  9017011.36
     431432 |  9016866.95
    1409214 |  9016616.25
    1649430 |  9016504.32
    1363773 |  9016281.84
    1923642 |  9016278.63
    1910769 |  9016184.80
    1493748 |  9016155.73
     295493 |  9016041.20
    1773414 |  9015813.80
    1866569 |  9015751.92
     328218 |  9015376.79
     359833 |  9015293.56
     650865 |  9015223.50
    1570669 |  9015058.08
    1088369 |  9014841.10
      31890 |  9014510.16
     292928 |  9014508.12
    1095311 |  9014306.39
     635372 |  9014263.76
    1059641 |  9014146.02
    1757732 |  9014093.16
    1067093 |  9013818.20
     969566 |  9013721.99
     367738 |  9013527.12
    1706397 |  9013307.86
     679604 |  9013016.54
    1457383 |  9012466.01
    1417224 |  9012263.60
     516650 |  9012231.38
     955046 |  9012159.00
      99017 |  9011905.00
    1152378 |  9011472.00
    1206870 |  9011297.38
    1042670 |  9010922.91
     906425 |  9010858.48
    1629550 |  9010246.08
     468495 |  9009114.45
    1511494 |  9008837.37
     113940 |  9008717.14
    1580068 |  9008365.44
    1628146 |  9008177.00
      69831 |  9007952.98
      19014 |  9007878.15
    1613987 |  9007808.97
     761765 |  9007603.36
     666034 |  9007499.82
      93328 |  9007211.20
    1951274 |  9006731.24
    1450639 |  9006729.57
     562814 |  9006400.52
    1285178 |  9005785.72
    1585286 |  9005646.76
    1431598 |  9005436.64
    1452343 |  9005075.72
    1696525 |  9004903.32
    1348465 |  9004557.69
     652465 |  9004514.94
    1958458 |  9004144.75
    1857183 |  9003923.04
    1949674 |  9003819.81
    1826703 |  9003655.60
    1801761 |  9003589.50
    1961643 |  9003248.22
    1022571 |  9003176.82
    1975648 |  9002736.94
    1148427 |  9002366.40
     213046 |  9002310.46
    1123520 |  9002063.73
     636927 |  9002003.94
    1151299 |  9001727.54
     228258 |  9001666.80
     431530 |  9001583.70
     875090 |  9001434.65
    1366606 |  9000794.88
    1017387 |  9000251.08
     197578 |  9000211.34
    1002445 |  9000064.64
     833503 |  9000057.69
    1142722 |  8999990.07
    1761239 |  8999452.41
    1136461 |  8999444.96
    1773444 |  8998880.10
    1861681 |  8998783.23
    1696372 |  8998723.02
    1695522 |  8998611.60
     960539 |  8998257.04
    1370244 |  8998189.20
    1344881 |  8998130.22
     914572 |  8998085.07
    1895662 |  8997868.20
     800180 |  8997801.48
    1180834 |  8997702.12
    1668088 |  8997642.40
    1404782 |  8997592.50
     133709 |  8997350.45
    1443262 |  8997147.30
     760483 |  8996770.05
      72944 |  8995676.88
    1707432 |  8995644.05
    1898534 |  8995363.45
    1950814 |  8995262.33
    1905991 |  8995120.00
      69038 |  8995020.21
     117271 |  8994531.25
      41125 |  8994463.10
     456207 |  8994082.70
    1607323 |  8993838.27
    1939848 |  8993268.00
    1409828 |  8992831.76
    1256666 |  8992751.68
     371590 |  8992583.84
     602486 |  8992520.40
     739169 |  8992354.80
    1625173 |  8992093.53
     431222 |  8992060.65
    1202430 |  8992011.80
     908675 |  8991792.29
     456379 |  8991742.56
    1007713 |  8991680.91
    1117134 |  8991294.72
    1971129 |  8989881.84
    1781227 |  8989501.36
    1490351 |  8989155.92
    1548683 |  8989089.60
     818499 |  8989043.50
    1279353 |  8988740.50
     880898 |  8988654.84
    1919948 |  8988455.40
    1737507 |  8988349.14
    1933289 |  8987936.25
    1205072 |  8987921.73
    1212752 |  8987886.54
     841610 |  8987448.32
     915574 |  8987124.00
    1477124 |  8987106.93
      94841 |  8986977.50
    1942393 |  8986964.22
     850330 |  8986927.95
    1741841 |  8986883.53
     751537 |  8986882.46
     722583 |  8986607.04
     200600 |  8986508.39
     538141 |  8986423.40
     386423 |  8986176.28
     401703 |  8986125.00
    1354648 |  8985739.32
     182625 |  8984912.64
     970659 |  8984846.36
     251372 |  8984662.05
    1504535 |  8984285.98
     546798 |  8984161.62
     225594 |  8984155.46
    1817733 |  8983831.17
     667802 |  8983739.47
    1235786 |  8983505.90
    1451468 |  8983214.20
    1054594 |  8983027.20
     330157 |  8982651.24
     718111 |  8982072.40
    1419238 |  8981878.95
    1763128 |  8981781.39
    1350931 |  8981606.63
     890679 |  8981319.08
    1164546 |  8981078.88
    1908956 |  8980988.56
    1185615 |  8980986.03
     849621 |  8980349.60
    1178010 |  8980162.25
    1487537 |  8979874.31
    1225994 |  8979703.08
     858089 |  8979696.88
     797689 |  8979579.35
     744426 |  8979551.05
    1579598 |  8979014.16
     806123 |  8978983.68
    1317202 |  8978838.40
    1003727 |  8978730.80
    1166608 |  8978594.98
     666688 |  8978558.66
    1431071 |  8978209.38
