BEGIN;
BEGIN
select
	ps_partkey,
	sum(ps_supplycost * ps_availqty) as value
from
	partsupp,
	supplier,
	nation
where
	ps_suppkey = s_suppkey
	and s_nationkey = n_nationkey
	and n_name = 'VIETNAM'
group by
	ps_partkey having
		sum(ps_supplycost * ps_availqty) > (
			select
				sum(ps_supplycost * ps_availqty) * 0.0000100000
			from
				partsupp,
				supplier,
				nation
			where
				ps_suppkey = s_suppkey
				and s_nationkey = n_nationkey
				and n_name = 'VIETNAM'
		)
order by
	value desc;
 ps_partkey |    value    
      92147 |  9109211.02
     542424 |  9109098.61
    1710195 |  9108532.99
     620766 |  9108210.01
     421702 |  9107850.32
    1120010 |  9107777.02
    1490948 |  9107576.16
    1598940 |  9106942.00
       9350 |  9105906.15
    1623691 |  9105721.84
    1672210 |  9104941.00
     749576 |  9104840.47
    1420895 |  9104602.95
    1876911 |  9104585.34
      27388 |  9104497.05
     598841 |  9104419.50
     417488 |  9104313.96
    1245582 |  9104195.76
     629360 |  9103740.94
    1240860 |  9103637.48
    1141564 |  9103617.95
    1675477 |  9103562.92
     532160 |  9103230.34
    1425865 |  9102635.08
    1871588 |  9101220.64
    1709538 |  9101134.88
     876167 |  9100716.76
     332292 |  9100664.16
    1233860 |  9100474.04
    1399793 |  9100347.18
     482520 |  9099627.25
    1934887 |  9099100.14
     355950 |  9098795.86
     160048 |  9098358.73
    1646170 |  9098298.00
    1855511 |  9098006.91
    1047806 |  9097785.78
     776900 |  9097551.11
      63731 |  9097388.72
     420160 |  9097207.08
     723612 |  9096564.48
    1820389 |  9096136.08
     376340 |  9095528.09
     375893 |  9095419.95
     356793 |  9095096.64
     546372 |  9094154.28
     550448 |  9093975.84
    1842068 |  9093720.48
    1139029 |  9093616.20
    1306140 |  9093455.28
    1031669 |  9093216.99
     358940 |  9092985.29
     779545 |  9092657.70
    1648564 |  9091821.28
    1733935 |  9091658.80
    1705239 |  9091398.88
    1738760 |  9090695.74
     230797 |  9090534.70
    1033608 |  9089533.35
     670231 |  9089443.90
    1350215 |  9088899.26
    1570416 |  9088529.46
    1151278 |  9088491.74
     597711 |  9088159.89
     758169 |  9087987.86
    1517014 |  9087863.40
    1857850 |  9087811.76
     465458 |  9087442.89
    1511435 |  9087338.80
     713489 |  9087322.95
    1420784 |  9087285.06
     112855 |  9087175.16
     870425 |  9086701.86
    1175210 |  9086633.15
      55742 |  9086248.36
    1432732 |  9086180.53
      56676 |  9085903.47
     742256 |  9085751.66
    1063474 |  9085377.02
     820313 |  9085258.98
     701298 |  9084899.96
    1179870 |  9084757.50
     943205 |  9084751.20
      93157 |  9084361.81
     242800 |  9084313.66
     355963 |  9084243.84
      62596 |  9084079.95
    1626378 |  9083837.72
    1821690 |  9083624.98
    1252370 |  9083402.77
     878131 |  9082983.92
    1643333 |  9082727.50
    1927180 |  9082426.80
    1339159 |  9081567.44
     759273 |  9081448.04
    1313863 |  9081422.21
    1976890 |  9080628.84
     584807 |  9080210.44
     682477 |  9079781.04
    1706997 |  9079780.59
     693171 |  9079520.60
     459530 |  9079461.42
     647963 |  9078820.20
    1047917 |  9078798.13
    1085107 |  9078482.40
    1258699 |  9078208.32
     516715 |  9077811.24
      35229 |  9077628.70
    1347682 |  9077445.58
    1144390 |  9077272.50
    1982028 |  9076914.60
    1509654 |  9076760.64
    1380654 |  9076752.20
     155753 |  9076103.47
    1235896 |  9075984.44
    1216543 |  9075747.44
    1422160 |  9075635.20
    1097846 |  9075216.88
     239907 |  9074886.45
     154596 |  9074586.60
    1075992 |  9074051.91
     212794 |  9073532.36
      90248 |  9073288.22
     829992 |  9073101.92
    1909246 |  9072851.75
     309513 |  9072738.32
    1904482 |  9072678.10
    1743341 |  9072558.08
    1930807 |  9072509.60
    1920056 |  9072490.41
    1309570 |  9072349.80
     959874 |  9072237.51
    1479189 |  9072128.16
     241640 |  9071994.10
     542981 |  9071781.25
    1453220 |  9071755.20
    1305875 |  9071619.80
    1772209 |  9070750.28
     155906 |  9070653.63
     293170 |  9069866.52
    1295302 |  9069351.54
      13875 |  9069188.95
     501863 |  9069160.20
     159879 |  9069146.94
      64159 |  9068937.72
    1376868 |  9068792.40
     670147 |  9068770.56
    1747441 |  9068697.60
    1995755 |  9068623.92
    1070101 |  9068533.76
     554588 |  9068179.12
     404338 |  9068096.80
     227966 |  9067533.02
    1860720 |  9067431.29
     274240 |  9066966.17
    1699029 |  9066554.03
    1652295 |  9066335.25
     643675 |  9066275.26
     996817 |  9065985.06
     990330 |  9065850.12
     653805 |  9065628.00
    1496826 |  9065534.82
    1509176 |  9065203.09
    1728816 |  9065029.56
    1627560 |  9064885.44
     852758 |  9064860.24
    1030259 |  9064857.06
    1026398 |  9064614.90
    1575760 |  9064291.36
     429998 |  9064207.56
    1150695 |  9064105.05
    1505854 |  9064068.00
     417802 |  9064037.99
     423382 |  9064016.54
     295226 |  9063794.19
     675148 |  9063493.56
    1815975 |  9062945.28
    1625482 |  9062683.53
    1114075 |  9062630.85
     197080 |  9062118.53
     182182 |  9061855.72
     585992 |  9061828.16
     514489 |  9061559.58
    1973082 |  9061281.28
    1917770 |  9061033.06
     121381 |  9060769.17
    1518767 |  9060583.18
    1892616 |  9060260.88
    1347239 |  9060099.84
    1791605 |  9059959.68
     690974 |  9059818.68
      70681 |  9059736.54
     445109 |  9059623.68
     624306 |  9059575.68
     463374 |  9059182.88
     525052 |  9059119.15
     186481 |  9058608.30
    1524981 |  9058267.40
    1040942 |  9058262.87
    1897644 |  9058179.00
    1913427 |  9058136.50
    1668071 |  9058067.97
     156895 |  9057888.47
    1954324 |  9057710.59
    1400566 |  9057561.24
    1641789 |  9057315.50
    1285693 |  9057152.50
     578621 |  9056379.72
     416173 |  9055656.68
    1678374 |  9055611.60
    1551180 |  9055544.21
     462371 |  9054776.16
    1278177 |  9054763.96
     473926 |  9054595.02
    1197964 |  9053967.12
     420606 |  9053922.62
    1929363 |  9053921.70
    1767688 |  9053570.20
     880416 |  9053232.30
     254896 |  9052592.67
    1039826 |  9052532.28
    1795596 |  9052279.74
    1681884 |  9051695.00
    1817741 |  9051434.94
    1170932 |  9051194.25
    1324393 |  9050738.76
    1213910 |  9050686.76
    1645804 |  9050557.44
     203139 |  9050440.78
    1009634 |  9050201.28
    1452500 |  9049841.03
      34486 |  9049556.32
     269768 |  9049537.71
     707113 |  9049501.44
     357242 |  9048771.62
    1799142 |  9048414.83
     417064 |  9047921.92
    1466928 |  9047888.64
     729042 |  9047643.92
      48039 |  9047610.00
    1672596 |  9047266.28
     537108 |  9047216.23
    1812322 |  9047064.04
     761365 |  9046770.32
    1612483 |  9046303.96
    1083870 |  9046178.30
    1919268 |  9046078.02
    1585333 |  9046032.50
    1313848 |  9045559.95
     724320 |  9045510.55
    1731999 |  9045246.53
     309382 |  9044938.50
    1982693 |  9044659.21
     409424 |  9044653.54
    1015896 |  9044650.24
    1468361 |  9044496.58
    1764097 |  9044071.16
    1263740 |  9044034.70
    1707934 |  9043718.40
    1027083 |  9043289.13
    1358570 |  9043265.30
    1954566 |  9043170.60
    1194657 |  9042801.06
     516139 |  9042779.92
    1676198 |  9042646.80
     192443 |  9042192.22
    1346181 |  9041113.80
    1726468 |  9040965.00
     974473 |  9040931.50
      17571 |  9040836.70
    1569520 |  9040317.42
     243843 |  9039975.00
     427802 |  9039687.70
    1249222 |  9039681.06
    1092469 |  9039131.09
      61791 |  9038584.20
     896595 |  9038565.84
     589014 |  9038557.76
     420196 |  9038429.10
     434545 |  9038354.50
    1556024 |  9037938.20
      91838 |  9037107.09
    1091013 |  9036616.32
    1418484 |  9036335.05
    1416949 |  9035974.98
    1875530 |  9035756.52
    1644847 |  9035425.98
    1602141 |  9035334.00
    1605675 |  9035227.74
     797011 |  9034977.00
     563505 |  9034823.20
    1267382 |  9034633.92
    1101627 |  9034544.89
     113285 |  9034454.93
    1540674 |  9034339.84
     496608 |  9034223.22
    1956123 |  9034191.90
    1895344 |  9033862.08
     423842 |  9033382.74
      69605 |  9033316.95
    1970824 |  9032945.00
    1286237 |  9032724.00
    1643819 |  9032692.96
     750467 |  9031831.76
     946611 |  9031824.00
    1601307 |  9031736.25
    1017888 |  9030813.33
    1845966 |  9030273.35
    1808292 |  9030050.01
    1480789 |  9029612.16
     858666 |  9029169.90
    1735285 |  9028786.38
     568955 |  9028571.70
    1819289 |  9028553.24
    1525579 |  9028275.00
     734948 |  9028123.48
      38861 |  9028108.44
     809296 |  9028062.16
     409957 |  9028033.20
     908775 |  9027744.10
    1159487 |  9027266.20
    1188927 |  9027242.88
     997511 |  9026130.86
    1959321 |  9025794.24
    1912514 |  9025540.95
     360835 |  9025287.20
    1336063 |  9025192.15
      44053 |  9025065.02
     932010 |  9024632.34
    1342889 |  9024462.45
    1848376 |  9024321.52
    1163353 |  9023321.88
    1035488 |  9023304.64
     483670 |  9023121.09
     568619 |  9022966.76
      39707 |  9022833.12
      16612 |  9022027.78
     520078 |  9022010.92
     997394 |  9021833.38
     545075 |  9021668.58
    1984822 |  9021154.90
    1010258 |  9020572.80
    1999457 |  9019992.17
     554520 |  9019743.46
     552697 |  9019613.46
    1168250 |  9019574.48
    1119628 |  9019535.88
     369819 |  9019429.26
     789072 |  9019221.96
    1354713 |  9019171.70
    1048317 |  9019140.00
     149434 |  9018958.18
    1490109 |  9018914.61
    1408134 |  9018256.37
      61442 |  9017806.34
     370529 |  9017537.22
     178199 |  9017450.98
    1820445 |  9016464.60
    1821831 |  9016460.28
    1433452 |  9016224.21
      60914 |  9016100.24
     582960 |  9015762.36
    1121947 |  9015601.49
     118381 |  9015480.32
     393761 |  9014888.27
    1250216 |  9014808.24
     557034 |  9014796.00
    1339429 |  9014788.32
    1984072 |  9014578.32
    1934486 |  9014556.33
    1705030 |  9014502.24
      14913 |  9014377.36
     782931 |  9013960.80
    1246184 |  9013888.42
    1769874 |  9013602.26
    1273048 |  9013432.64
     180765 |  9013341.00
    1650373 |  9012675.30
    1249629 |  9012416.38
    1262356 |  9012339.84
     699959 |  9012269.79
    1729858 |  9010887.78
    1091814 |  9009994.56
     310679 |  9009916.52
    1436213 |  9009906.84
    1113080 |  9009781.20
    1901012 |  9009717.39
     126346 |  9009551.33
     993187 |  9009174.06
     809533 |  9008978.09
    1648311 |  9008954.50
    1137154 |  9008432.40
     225740 |  9008270.08
    1293508 |  9008156.25
     465032 |  9008132.98
     731764 |  9007319.70
     334574 |  9006590.00
    1969980 |  9006247.77
     768431 |  9006150.60
    1273995 |  9006149.88
    1567377 |  9005892.91
     302555 |  9005444.56
    1913761 |  9005169.60
    1527304 |  9004859.28
     354756 |  9004738.96
     784881 |  9004422.40
    1900836 |  9003106.00
    1712579 |  9003074.13
    1215150 |  9002841.75
      57634 |  9002771.90
     338465 |  9002682.00
    1173824 |  9002391.84
     713248 |  9002126.90
    1716729 |  9002005.91
    1769471 |  9001927.17
    1265002 |  9001641.96
     788847 |  9001548.22
    1810408 |  9001454.28
     268521 |  9001422.50
    1311436 |  9001098.06
     172614 |  9000939.24
     980894 |  9000810.70
    1170931 |  9000314.44
     135608 |  9000061.26
    1996062 |  8999997.49
    1940360 |  8999835.88
     390852 |  8999240.26
    1277592 |  8999232.18
     347935 |  8998997.50
    1612810 |  8998163.29
     689649 |  8998060.71
    1231121 |  8998060.00
     737362 |  8997964.19
    1690228 |  8997655.04
    1222836 |  8997647.16
    1438835 |  8997250.34
     178235 |  8997087.64
     368885 |  8996607.36
    1534173 |  8996526.00
      47316 |  8996421.25
    1717342 |  8996277.60
    1877978 |  8996235.82
     130912 |  8995877.90
     620949 |  8995541.41
    1443255 |  8995420.32
    1905004 |  8995289.31
     870404 |  8995197.38
    1512700 |  8994899.82
     980562 |  8994611.36
    1712060 |  8994219.16
    1657237 |  8994015.94
    1815383 |  8993670.40
     925624 |  8993472.98
     651496 |  8993242.15
    1134931 |  8993194.48
     702050 |  8992979.80
    1141102 |  8991718.25
    1007955 |  8991643.92
     310982 |  8991569.20
     190465 |  8991534.53
    1424182 |  8991463.04
     280569 |  8991318.06
    1429217 |  8991026.40
    1455880 |  8990780.18
     527030 |  8990714.88
    1651891 |  8990626.12
    1206991 |  8990350.08
    1956591 |  8990047.44
    1131463 |  8989603.56
    1115355 |  8989419.27
    1677135 |  8989271.48
     857295 |  8989089.89
      49286 |  8989007.55
     209399 |  8988984.44
    1883939 |  8988850.20
     494850 |  8988810.48
      93042 |  8988660.09
     631580 |  8988629.20
     389717 |  8988281.38
    1467423 |  8988174.94
     391324 |  8987974.94
    1631636 |  8987753.88
     565207 |  8987304.23
    1318795 |  8986870.35
    1423204 |  8986357.97
      63249 |  8986331.19
     149687 |  8985443.25
    1846894 |  8985277.38
    1504118 |  8985103.36
    1181330 |  8984999.87
     792716 |  8984775.45
    1879585 |  8984553.50
      47614 |  8984091.72
     314369 |  8984056.59
    1990555 |  8983347.40
    1802837 |  8983211.52
    1270457 |  8983113.15
    1512892 |  8983104.00
     608522 |  8982998.76
     711068 |  8981763.21
     300152 |  8981684.80
      79993 |  8981211.96
     274975 |  8980862.04
    1086410 |  8980812.30
    1513286 |  8980752.41
     389465 |  8980484.83
      97335 |  8980484.76
    1775644 |  8980167.96
    1769562 |  8980070.40
    1570564 |  8979906.85
     961783 |  8979883.86
     611461 |  8979708.15
     299100 |  8979516.00
      70167 |  8979514.74
     652303 |  8979290.40
     515591 |  8979234.39
     231824 |  8978921.69
     366043 |  8978765.40
    1078437 |  8978397.75
    1575744 |  8977888.00
    1534912 |  8977095.63
    1220008 |  8976905.70
    1439005 |  8976611.43
     550263 |  8976466.64
    1451184 |  8976241.12
     325448 |  8975522.58
     962515 |  8975149.64
      96467 |  8975014.80
     797937 |  8974885.94
     702333 |  8974675.41
    1785961 |  8974608.72
    1553589 |  8973993.91
    1977135 |  8973771.30
    1084363 |  8973540.24
    1334519 |  8973334.40
    1606222 |  8973222.09
     538288 |  8973086.26
    1079075 |  8972290.72
     689912 |  8972250.15
     730820 |  8972058.04
    1441326 |  8971754.88
    1425315 |  8971356.28
    1921840 |  8971332.04
     642910 |  8971241.22
     266427 |  8970682.90
      53591 |  8970310.91
    1604816 |  8969916.96
      65318 |  8969808.68
     227656 |  8968929.48
    1357796 |  8968698.39
    1010621 |  8968491.96
     740084 |  8968397.48
     503219 |  8968144.25
    1799309 |  8967923.10
    1188264 |  8967903.75
     495093 |  8967156.78
     864486 |  8967086.40
     818887 |  8967050.75
     338768 |  8966502.40
    1848084 |  8966251.84
    1950302 |  8966224.53
    1962151 |  8966137.83
     716435 |  8966021.00
    1602826 |  8965988.64
    1345927 |  8965609.11
     419441 |  8965470.36
     147377 |  8965201.28
     829575 |  8964568.84
     155415 |  8964376.84
    1759902 |  8964211.18
    1519120 |  8963491.02
    1057028 |  8962904.92
    1354522 |  8962871.53
     996851 |  8962769.77
     376086 |  8962752.59
      95213 |  8962712.08
    1366717 |  8962530.78
     640276 |  8961204.20
     468057 |  8960702.52
     891563 |  8960300.83
    1587688 |  8960266.24
      53948 |  8959931.89
     561005 |  8959303.80
     234320 |  8959196.62
    1420857 |  8958978.92
     774515 |  8958588.94
     520682 |  8958055.60
     508179 |  8958029.52
     394818 |  8958014.51
    1061331 |  8957946.30
     133251 |  8957863.40
    1068365 |  8957641.56
    1538219 |  8957507.72
     930014 |  8957004.66
    1416546 |  8956525.68
     795479 |  8956448.90
    1253013 |  8956381.46
     605956 |  8956356.11
    1548337 |  8956224.00
     440746 |  8956193.87
     571567 |  8955942.50
     599357 |  8955833.60
     138876 |  8955762.64
    1180712 |  8955032.64
    1719079 |  8954485.74
     698423 |  8954088.77
    1303310 |  8954033.28
    1045509 |  8953850.52
    1384036 |  8953757.98
     305723 |  8953476.91
      26023 |  8953357.56
     475595 |  8953172.24
    1858253 |  8952655.70
    1771784 |  8952412.14
    1270855 |  8952395.76
     290117 |  8952340.77
    1227361 |  8952092.60
    1877798 |  8951945.19
    1115640 |  8951360.80
    1192599 |  8951256.73
     159304 |  8950949.40
     359341 |  8950802.54
    1004520 |  8950324.64
    1360222 |  8950019.97
     818673 |  8949192.35
    1816012 |  8949122.03
     350141 |  8949102.12
     401568 |  8949088.24
    1989463 |  8948050.38
    1903327 |  8947476.16
     386011 |  8947362.48
    1302108 |  8946679.84
     956156 |  8946597.24
    1238071 |  8946496.93
     236955 |  8946350.40
